Context,ID
"What approach should I take if my wife does not seek help or make any changes, and how do I make the decision about staying or leaving our relationship?",c30bbc49
How can I tell if my feelings for my boyfriend have truly changed or if it's just a phase?,a29ed59b
Is it normal to feel more connected to someone new when a long-term relationship starts to feel different?,a29ed59b
What steps can I take to communicate my needs to my boyfriend effectively?,a29ed59b
How do I decide whether to work on my current relationship or explore possibilities with someone new?,a29ed59b
What does it mean if I feel drawn to someone else while still being in a relationship?,a29ed59b
How can I address the issue of my partner staying out all night without telling me?,da8b36dd
What steps can I take to improve our communication and ensure my partner understands my perspective?,da8b36dd
How do I know if my feelings of loneliness and isolation are justified in this relationship?,da8b36dd
What can I do if my partner continues to dismiss my feelings and responsibilities as a parent?,da8b36dd
How can I regain my self-confidence and prioritize what's best for my son and myself?,da8b36dd
Is there something I did wrong for him to start staying out all night?,d30fef58
Why didn't he show these behaviors when we first started our relationship?,d30fef58
What can I do to make him spend more time with our son and me?,d30fef58
How can I tell if his dismissive behavior is a permanent issue in our relationship?,d30fef58
Would attending therapy help me understand and navigate his behavior better?,d30fef58
What can I do if he doesn't want to discuss why he feels I don't love him?,3a434a04
How can I understand his definition of 'love' if he refuses to communicate?,3a434a04
Is there a way to show him that I truly love him without directly asking him about it?,3a434a04
What should I do if his definition of 'love' differs greatly from mine?,3a434a04
Can you suggest strategies to enhance our communication and address this misunderstanding?,3a434a04
What are the five love languages and how can they impact my relationship?,f7a011b2
How can I determine what my partner's love language is?,f7a011b2
What should I do if my partner and I have different love languages and struggle to connect?,f7a011b2
Can you explain how understanding love languages can improve communication in a relationship?,f7a011b2
How can I encourage my partner to express what kind of love they want from me?,f7a011b2
What can I say to my fiancé to express my feelings without blaming him for the recent changes in our relationship?,f8d44c5d
How should I approach my fiancé with open-ended questions to understand his perspective better?,f8d44c5d
"Should I be concerned about the lack of attention and intimacy from my fiancé, or could there be other reasons for his behavior?",f8d44c5d
What steps can I take to ensure that my fiancé knows I am willing to work through these issues together?,f8d44c5d
In what situations should we consider couple's therapy to help address the changes in our relationship?,f8d44c5d
Have you tried discussing your feelings about receiving less attention and intimacy with your fiancé?,be319c62
What are some ways you have attempted to communicate your needs and feelings to your fiancé?,be319c62
How do you feel when your fiancé texts 'whatever' or 'leave me alone' when you visit your family?,be319c62
Have you explored why your fiancé might be acting differently when you're apart versus when you're together?,be319c62
What steps are you considering taking if your fiancé doesn't change his behavior after you've discussed your concerns with him?,be319c62
What can I do to communicate better with my fiancé about feeling neglected due to his busy schedule?,c2015204
How should I approach my fiancé when discussing how it hurts me when he tells me to leave him alone?,c2015204
"Is it normal to feel distant from a partner before marriage, and how can it be addressed?",c2015204
